url;pelmorex_id;name;province;coords
https://www.eltiempo.es/la-nava.html;ESXX2318;La Nava;Huelva;(37.9631429, -6.7443847)
https://www.eltiempo.es/mina.html;ESXX14813;Mina;Huelva;(37.9595511, -6.266462)
https://www.eltiempo.es/ventas-de-arriba.html;ESXX14301;Ventas de Arriba;Huelva;(37.766554, -6.6171983)
https://www.eltiempo.es/la-palma-del-condado.html;ESXX1289;La Palma del Condado;Huelva;(37.3841757, -6.5517596)
https://www.eltiempo.es/nerva.html;ESXX0377;Nerva;Huelva;(37.6950788, -6.5504799)
https://www.eltiempo.es/acebuches.html;ESXX12593;Acebuches;Huelva;(37.25770665, -7.209789128874568)
https://www.eltiempo.es/traslasierra.html;ESXX14417;Traslasierra;Huelva;(37.6997021, -6.6586506)
https://www.eltiempo.es/linares-de-la-sierra.html;ESXX7471;Linares de la Sierra;Huelva;(37.8795891, -6.6210675)
https://www.eltiempo.es/minas-de-riotinto.html;ESXX2537;Minas de Riotinto;Huelva;(37.6934021, -6.5917128)
https://www.eltiempo.es/san-telmo.html;ESXX3051;San Telmo;Huelva;(37.7944225, -6.9666976)
https://www.eltiempo.es/el-judio.html;ESXX15736;El JudÃ­o;Huelva;(37.3894305, -6.9327779)
https://www.eltiempo.es/tabladilla.html;ESXX14490;Tabladilla;Huelva;(37.3904263, -6.560318818494333)
https://www.eltiempo.es/tujena.html;ESXX14409;Tujena;Huelva;(37.4735433, -6.4067064)
https://www.eltiempo.es/aguafria.html;ESXX14232;AguafrÃ­a;Huelva;(37.8848879, -6.7391247)
https://www.eltiempo.es/torrecuadros.html;ESXX14432;Torrecuadros;Huelva;(37.3366906, -6.3994439)
https://www.eltiempo.es/la-vicaria.html;ESXX12713;La VicarÃ­a;Huelva;(37.7904485, -6.3024295)
https://www.eltiempo.es/los-marines.html;ESXX5044;Los Marines;Huelva;(37.9038172, -6.6211935)
https://www.eltiempo.es/castanuelo.html;ESXX14242;CastaÃ±uelo;Huelva;(37.9366285, -6.5807597)
https://www.eltiempo.es/rosal-de-la-frontera.html;ESXX0363;Rosal de la Frontera;Huelva;(37.9679076, -7.2204724)
https://www.eltiempo.es/el-calabacino.html;ESXX12637;El Calabacino;Huelva;(37.87522215, -6.676818361093323)
https://www.eltiempo.es/canaveral-de-leon.html;ESXX1665;CaÃ±averal de Leon;Huelva;(38.01434935, -6.527299906554508)
https://www.eltiempo.es/el-puente.html;ESXX12652;El Puente;Huelva;(37.2206544, -7.2875293)
https://www.eltiempo.es/el-huron.html;ESXX14250;El HurÃ³n;Huelva;(37.8983381, -6.9148863)
https://www.eltiempo.es/paterna-del-campo.html;ESXX2746;Paterna del Campo;Huelva;(37.4188311, -6.4025477)
https://www.eltiempo.es/el-chorrito.html;ESXX12643;El Chorrito;Huelva;(37.9571092, -6.4398403)
https://www.eltiempo.es/patras.html;ESXX14285;PatrÃ¡s;Huelva;(37.8018973, -6.7037935)
https://www.eltiempo.es/isla-del-moral.html;ESXX21221;Isla del Moral;Huelva;(37.1894188, -7.3413689)
https://www.eltiempo.es/la-ortigosa.html;ESXX15242;La Ortigosa;Huelva;(38.043129, -6.6698271)
https://www.eltiempo.es/trigueros.html;ESXX3306;Trigueros;Huelva;(37.3830829, -6.834095)
https://www.eltiempo.es/cortelazor.html;ESXX5041;Cortelazor;Huelva;(37.95158315, -6.6207210924068525)
https://www.eltiempo.es/sotiel-coronada.html;ESXX3172;Sotiel Coronada;Huelva;(37.6020935, -6.8525428)
https://www.eltiempo.es/la-pica.html;ESXX14266;La Pica;Huelva;(37.9559907, -6.8202021)
https://www.eltiempo.es/los-murtales.html;ESXX12725;Los Murtales;Huelva;(37.7965889, -6.8277201)
https://www.eltiempo.es/aracena.html;ESXX0369;Aracena;Huelva;(37.8949414, -6.5624496)
https://www.eltiempo.es/lascellas.html;ESXX4751;Lascellas;Huesca;(42.0777376, -0.0822942)
https://www.eltiempo.es/tramacastilla-de-tena.html;ESXX16929;Tramacastilla de Tena;Huesca;(42.7138667, -0.3162481)
https://www.eltiempo.es/huesca.html;ESXX0191;Huesca;Huesca;(42.1382539, -0.4080901)
https://www.eltiempo.es/calvera.html;ESXX19716;Calvera;Huesca;(42.3879835, 0.6130516)
https://www.eltiempo.es/campol.html;ESXX19683;Campol;Huesca;(42.4985454, -0.0085749)
https://www.eltiempo.es/el-temple.html;ESXX4306;El Temple;Huesca;(41.9749931, -0.7511956)
https://www.eltiempo.es/gerbe.html;ESXX8545;Gerbe;Huesca;(42.38347, 0.1836904)
https://www.eltiempo.es/sesa.html;ESXX3137;Sesa;Huesca;(41.9962961, -0.2442967)
https://www.eltiempo.es/almuniente.html;ESXX4626;Almuniente;Huesca;(41.9508488, -0.412962)
https://www.eltiempo.es/estiche-de-cinca.html;ESXX4623;Estiche de Cinca;Huesca;(41.8178531, 0.1234675)
https://www.eltiempo.es/bergua.html;ESXX19850;Bergua;Huesca;(42.5342699, -0.1700995)
https://www.eltiempo.es/castellonroi-castillonroy.html;ESXX20864;Castillonroy;Huesca;(41.8855983, 0.5143404)
https://www.eltiempo.es/lacort.html;ESXX18800;Lacort;Huesca;(42.4223542, 0.3192418)
https://www.eltiempo.es/bescos-de-garcipollera.html;ESXX19839;BescÃ³s de Garcipollera;Huesca;(42.6273654, -0.5035778)
https://www.eltiempo.es/albelda.html;ESXX4632;Albelda;Huesca;(41.864975, 0.4605062)
https://www.eltiempo.es/binies.html;ESXX1564;BiniÃ©s;Huesca;(42.6225284, -0.8180014)
https://www.eltiempo.es/angues.html;ESXX1038;AngÃ¼Ã©s;Huesca;(42.1096849, -0.1530447)
https://www.eltiempo.es/coscojuela-de-fantova.html;ESXX4271;Coscojuela de Fantova;Huesca;(42.1422774, 0.1690199)
https://www.eltiempo.es/en-provincia-huesca/alins.html;ESXX20087;AlÃ­ns;Huesca;(42.4342731, 0.6269338)
https://www.eltiempo.es/lusera.html;ESXX4393;LÃºsera;Huesca;(42.319831, -0.3269976)
https://www.eltiempo.es/chia.html;ESXX7361;ChÃ­a;Huesca;(42.5206948, 0.465951)
https://www.eltiempo.es/buerba.html;ESXX4025;Buerba;Huesca;(42.5380067, 0.0497207)
https://www.eltiempo.es/velillas.html;ESXX16713;Velillas;Huesca;(42.1138219, -0.21087164110095735)
https://www.eltiempo.es/sesue.html;ESXX4522;SesuÃ©;Huesca;(42.5511669, 0.472037)
https://www.eltiempo.es/bibiles.html;ESXX9780;BÃ­biles;Huesca;(42.440504, 0.672309)
https://www.eltiempo.es/gere.html;ESXX19031;GerÃ©;Huesca;(42.5129001, -0.0286258)
https://www.eltiempo.es/santaliestra-y-san-quilez.html;ESXX20845;Santaliestra y San QuÃ­lez;Huesca;(42.3069617, 0.3658401)
https://www.eltiempo.es/natja.html;ESXX18197;NatjÃ ;Huesca;(41.9564871, 0.4920244)
https://www.eltiempo.es/berroy.html;ESXX19841;Berroy;Huesca;(42.5034998, -0.1401639)
https://www.eltiempo.es/bernues.html;ESXX3995;BernuÃ©s;Huesca;(42.4781362, -0.5859853)
https://www.eltiempo.es/eresue.html;ESXX13322;EresuÃ©;Huesca;(42.551189, 0.4835555)
https://www.eltiempo.es/buera.html;ESXX19795;Buera;Huesca;(42.140723, 0.0410759)
https://www.eltiempo.es/el-gaio.html;ESXX8623;AlgayÃ³n;Huesca;(41.8324719, 0.3793375)
https://www.eltiempo.es/sorripas.html;ESXX17091;Sorripas;Huesca;(42.5541134, -0.3471998)
https://www.eltiempo.es/puimolar.html;ESXX17391;Puimolar;Huesca;(42.3016483, 0.6574113)
https://www.eltiempo.es/altorricon.html;ESXX4525;AltorricÃ³n;Huesca;(41.8020112, 0.4141145)
https://www.eltiempo.es/pedruel.html;ESXX17952;Pedruel;Huesca;(42.2616214, -0.0867676)
https://www.eltiempo.es/penalba.html;ESXX2770;PeÃ±alba;Huesca;(41.4999914, -0.0408927)
https://www.eltiempo.es/cofita.html;ESXX19451;Cofita;Huesca;(41.9884201, 0.1951413)
https://www.eltiempo.es/lapenilla.html;ESXX18688;Lapenilla;Huesca;(42.2503171, 0.2440968)
https://www.eltiempo.es/binaced.html;ESXX1563;Binaced;Huesca;(41.8143005, 0.20979663989328098)
https://www.eltiempo.es/barluenga.html;ESXX19905;Barluenga;Huesca;(42.200455500000004, -0.3384244869100386)
https://www.eltiempo.es/valle-de-lierp.html;ESXX20837;Valle de Lierp;Huesca;(42.38288045, 0.48957352849517655)
https://www.eltiempo.es/ilche.html;ESXX4639;Ilche;Huesca;(41.93790745, 0.05110185535148366)
https://www.eltiempo.es/senes-de-alcubierre.html;ESXX4474;SenÃ©s de Alcubierre;Huesca;(41.907392, -0.4907548)
https://www.eltiempo.es/santalecina.html;ESXX4624;Santalecina;Huesca;(41.7796857, 0.1158275)
https://www.eltiempo.es/chalamera.html;ESXX1806;Chalamera;Huesca;(41.6647914, 0.1629428)
https://www.eltiempo.es/san-juste.html;ESXX17406;San Juste;Huesca;(42.4828135, -0.0989316)
https://www.eltiempo.es/alerre.html;ESXX7336;Alerre;Huesca;(42.1634839, -0.463311)
https://www.eltiempo.es/benabarre.html;ESXX0886;Benabarre;Huesca;(42.1063137, 0.4820182)
https://www.eltiempo.es/tierz.html;ESXX4739;Tierz;Huesca;(42.1322984, -0.3537028)
https://www.eltiempo.es/en-provincia-huesca/troncedo.html;ESXX16908;Troncedo;Huesca;(42.3061555, 0.2985538)
https://www.eltiempo.es/samper.html;ESXX17472;Samper;Huesca;(42.4295848, 0.2889827)
https://www.eltiempo.es/novales.html;ESXX2666;Novales;Huesca;(42.0326204, -0.2871926)
https://www.eltiempo.es/escane.html;ESXX19222;EscanÃ©;Huesca;(42.4559111, 0.6765105)
https://www.eltiempo.es/barcabo.html;ESXX1500;BÃ¡rcabo;Huesca;(42.2424109, 0.0699771)
https://www.eltiempo.es/saques.html;ESXX17209;SaquÃ©s;Huesca;(42.7024831, -0.3193296)
https://www.eltiempo.es/ibort.html;ESXX18885;Ibort;Huesca;(42.4773559, -0.4057542)
https://www.eltiempo.es/torre-de-esera.html;ESXX16958;Torre de Esera;Huesca;(42.2130884, 0.3535993)
https://www.eltiempo.es/en-provincia-huesca/la-corona.html;ESXX20212;La Corona;Huesca;(42.2441197, -0.5656497)
https://www.eltiempo.es/abenilla.html;ESXX20149;Abenilla;Huesca;(42.4313562, -0.3115966)
https://www.eltiempo.es/anies.html;ESXX20060;AniÃ©s;Huesca;(42.3037901, -0.5653225779247915)
https://www.eltiempo.es/el-grado.html;ESXX1944;El Grado;Huesca;(42.1514362, 0.226466)
https://www.eltiempo.es/barbenuta.html;ESXX19922;Barbenuta;Huesca;(42.5969413, -0.2960634)
https://www.eltiempo.es/costean.html;ESXX19388;CosteÃ¡n;Huesca;(42.0866874, 0.1775163)
https://www.eltiempo.es/banaries.html;ESXX19935;BanariÃ©s;Huesca;(42.13626465, -0.4808548782983285)
https://www.eltiempo.es/en-provincia-huesca/los-molinos.html;ESXX18465;Los Molinos;Huesca;(42.4499125, 0.2051547)
https://www.eltiempo.es/en-provincia-huesca/trillo.html;ESXX16913;Trillo;Huesca;(42.2972725, 0.2602797)
https://www.eltiempo.es/tardienta.html;ESXX3200;Tardienta;Huesca;(41.9784366, -0.5360237)
https://www.eltiempo.es/coscullano.html;ESXX19393;Coscullano;Huesca;(42.2046333, -0.23734738834640368)
https://www.eltiempo.es/alcubierre.html;ESXX0739;Alcubierre;Huesca;(41.8074299, -0.4533294)
https://www.eltiempo.es/girbeta.html;ESXX20188;Girbeta;Huesca;(42.1154069, 0.6928275)
https://www.eltiempo.es/lavelilla.html;ESXX18575;Lavelilla;Huesca;(42.4740426, -0.0060388)
https://www.eltiempo.es/fananas.html;ESXX4555;FaÃ±anÃ¡s;Huesca;(42.090132999999994, -0.2624979983649791)
https://www.eltiempo.es/la-almunia-del-romeral.html;ESXX18825;La Almunia del Romeral;Huesca;(42.22232295, -0.27103027188216766)
https://www.eltiempo.es/fraginal.html;ESXX19124;Fraginal;Huesca;(42.6018969, -0.6603674)
https://www.eltiempo.es/sarinena.html;ESXX0740;SariÃ±ena;Huesca;(41.7933952, -0.1574134)
https://www.eltiempo.es/santa-maria-de-buil.html;ESXX17280;Santa MarÃ­a de Buil;Huesca;(42.3664841, 0.0876242)
https://www.eltiempo.es/banos-de-panticosa.html;ESXX1066;BaÃ±os de Panticosa;Huesca;(42.7606191, -0.2334477)
https://www.eltiempo.es/panillo.html;ESXX18011;Panillo;Huesca;(42.2368848, 0.3004963)
https://www.eltiempo.es/navasa.html;ESXX2645;Navasa;Huesca;(42.5320085, -0.4826006)
https://www.eltiempo.es/azanuy-alins.html;ESXX20868;Azanuy-Alins;Huesca;(41.9733064, 0.3119162)
https://www.eltiempo.es/sabayes.html;ESXX17511;SabayÃ©s;Huesca;(42.305465350000006, -0.3655674640158145)
https://www.eltiempo.es/castejon-de-monegros.html;ESXX1129;CastejÃ³n de Monegros;Huesca;(41.618446, -0.2391905)
https://www.eltiempo.es/silves.html;ESXX17134;Silves;Huesca;(42.4518621, 0.0389651)
https://www.eltiempo.es/grasa.html;ESXX19005;Grasa;Huesca;(42.376272, -0.3141641)
https://www.eltiempo.es/vicien.html;ESXX4556;ViciÃ©n;Huesca;(42.0566199, -0.4408209)
https://www.eltiempo.es/aso-de-sobremonte.html;ESXX19972;Aso de Sobremonte;Huesca;(42.6314279, -0.3629739)
https://www.eltiempo.es/lanave.html;ESXX18712;Lanave;Huesca;(42.418195, -0.3943885)
https://www.eltiempo.es/villanovilla.html;ESXX16561;Villanovilla;Huesca;(42.6180704, -0.4874922)
https://www.eltiempo.es/osan.html;ESXX18071;OsÃ¡n;Huesca;(42.4998044, -0.3178504)
https://www.eltiempo.es/almunia-de-san-juan.html;ESXX4629;Almunia de San Juan;Huesca;(41.9354353, 0.2428625)
https://www.eltiempo.es/clamosa.html;ESXX19460;Clamosa;Huesca;(42.2650368, 0.2355731)
https://www.eltiempo.es/castejon-de-sos.html;ESXX1743;CastejÃ³n de Sos;Huesca;(42.5125298, 0.4917947)
https://www.eltiempo.es/fanlo.html;ESXX4717;Fanlo;Huesca;(42.587154, -0.0213205)
https://www.eltiempo.es/serveto.html;ESXX17157;Serveto;Huesca;(42.5811729, 0.295382)
https://www.eltiempo.es/jaca.html;ESXX0190;Jaca;Huesca;(42.5692515, -0.549372)
https://www.eltiempo.es/gracionepel.html;ESXX19014;GracionÃ©pel;Huesca;(42.56414, -0.4531951)
https://www.eltiempo.es/castelflorite.html;ESXX1130;Castelflorite;Huesca;(41.8032849, -0.0214772)
https://www.eltiempo.es/radiquero.html;ESXX7342;Radiquero;Huesca;(42.1727158, -0.0042486)
https://www.eltiempo.es/caldearenas.html;ESXX4710;Caldearenas;Huesca;(42.3968705, -0.4987215)
https://www.eltiempo.es/villanua.html;ESXX3482;VillanÃºa;Huesca;(42.6787415, -0.5309578)
https://www.eltiempo.es/burceat.html;ESXX19785;Burceat;Huesca;(42.082216, 0.111635)
https://www.eltiempo.es/puente-de-sabinanigo.html;ESXX17798;Puente de SabiÃ±Ã¡nigo;Huesca;(42.5006913, -0.3640767)
https://www.eltiempo.es/santa-eulalia-de-la-pena.html;ESXX17292;Santa Eulalia de la PeÃ±a;Huesca;(42.2620371, -0.4053729)
https://www.eltiempo.es/belver-de-cinca.html;ESXX4637;Belver de Cinca;Huesca;(41.691075, 0.1794223)
https://www.eltiempo.es/aisa.html;ESXX20872;Aisa;Huesca;(42.6787796, -0.6209437)
https://www.eltiempo.es/betes.html;ESXX19835;BetÃ©s;Huesca;(42.6355191, -0.3486396)
https://www.eltiempo.es/saidi-zaidin.html;ESXX3596;ZaidÃ­n;Huesca;(41.6035256, 0.2680352)
https://www.eltiempo.es/espes-alto.html;ESXX19204;EspÃ©s Alto;Huesca;(42.4477364, 0.58763)
https://www.eltiempo.es/rasal.html;ESXX17678;Rasal;Huesca;(42.360897449999996, -0.6085012906253388)
https://www.eltiempo.es/berganui.html;ESXX20165;Berganui;Huesca;(42.2564026, 0.6821203)
https://www.eltiempo.es/ortilla.html;ESXX18075;Ortilla;Huesca;(42.15748465, -0.6746584779554283)
https://www.eltiempo.es/fenillosa.html;ESXX19161;Fenillosa;Huesca;(42.4349855, -0.222387)
https://www.eltiempo.es/lienas.html;ESXX18547;LieÃ±as;Huesca;(42.229217, -0.3942588)
https://www.eltiempo.es/javierregay.html;ESXX4542;Javierregay;Huesca;(42.5875239, -0.733402)
https://www.eltiempo.es/los-aranones.html;ESXX18490;Los AraÃ±ones;Huesca;(42.7452547, -0.5084336)
https://www.eltiempo.es/fraga.html;ESXX0226;Fraga;Huesca;(41.5210138, 0.3515596)
https://www.eltiempo.es/castanesa.html;ESXX19580;Castanesa;Huesca;(42.497791, 0.661824)
https://www.eltiempo.es/sercue.html;ESXX17164;SercuÃ©;Huesca;(42.5666742, 0.0410469)
https://www.eltiempo.es/valcarca.html;ESXX16861;Valcarca;Huesca;(41.8375246, 0.2376753)
https://www.eltiempo.es/satue.html;ESXX17190;SatuÃ©;Huesca;(42.5299609, -0.3182707)
https://www.eltiempo.es/naval.html;ESXX2630;Naval;Huesca;(42.1947793, 0.1518008)
https://www.eltiempo.es/capella.html;ESXX4711;Capella;Huesca;(42.1965558, 0.3962803)
https://www.eltiempo.es/la-sotonera.html;ESXX20844;La Sotonera;Huesca;(42.25391345, -0.5452370068436786)
https://www.eltiempo.es/estanya.html;ESXX20192;Estanya;Huesca;(42.032027, 0.5177502)
https://www.eltiempo.es/alcala-de-gurrea.html;ESXX4704;AlcalÃ¡ de Gurrea;Huesca;(42.0667747, -0.685267)
https://www.eltiempo.es/san-juan-de-plan.html;ESXX7346;San Juan de Plan;Huesca;(42.5881642, 0.3457117)
https://www.eltiempo.es/seira.html;ESXX3129;Seira;Huesca;(42.4774053, 0.4334047)
https://www.eltiempo.es/guardia.html;ESXX18992;Guardia;Huesca;(42.1110796, 0.1566548)
https://www.eltiempo.es/castilsabas.html;ESXX19563;CastilsabÃ¡s;Huesca;(42.19188205, -0.3084442703123572)
https://www.eltiempo.es/callen.html;ESXX19718;CallÃ©n;Huesca;(41.993035, -0.3648016)
https://www.eltiempo.es/binefar.html;ESXX0897;BinÃ©far;Huesca;(41.848978, 0.2956406)
https://www.eltiempo.es/sarsamarcuello.html;ESXX17196;Sarsamarcuello;Huesca;(42.3237639, -0.6805868188534867)
https://www.eltiempo.es/mediano.html;ESXX18342;Mediano;Huesca;(42.3124365, 0.1920777)
https://www.eltiempo.es/lamiana.html;ESXX18726;Lamiana;Huesca;(42.5843079, 0.16967828293515308)
https://www.eltiempo.es/liguerre-de-ara.html;ESXX18545;LigÃ¼erre de Ara;Huesca;(42.4747145, -0.0779477)
https://www.eltiempo.es/sallent-de-gallego.html;ESXX2990;Sallent de GÃ¡llego;Huesca;(42.7750009, -0.3590749615190464)
https://www.eltiempo.es/plasencia-del-monte.html;ESXX2819;Plasencia del Monte;Huesca;(42.21394185, -0.5893238529346652)
https://www.eltiempo.es/en-provincia-huesca/escalona.html;ESXX10385;Escalona;Huesca;(42.498373, 0.143649)
https://www.eltiempo.es/cenarbe.html;ESXX19514;Cenarbe;Huesca;(42.6552142, -0.511001)
https://www.eltiempo.es/la-puebla-de-fantova.html;ESXX18680;La Puebla de Fantova;Huesca;(42.2591253, 0.3977406)
https://www.eltiempo.es/foradada-de-toscar.html;ESXX4737;Foradada de Toscar;Huesca;(42.4099476, 0.350978)
https://www.eltiempo.es/santa-cilia-de-jaca.html;ESXX3063;Santa Cilia de Jaca;Huesca;(42.5599532, -0.714569)
https://www.eltiempo.es/san-valero.html;ESXX17218;San Valero;Huesca;(41.7652554, 0.1510457)
https://www.eltiempo.es/villalangua.html;ESXX16626;Villalangua;Huesca;(42.4190976, -0.8026854)
https://www.eltiempo.es/el-run.html;ESXX19253;El Run;Huesca;(42.5033369, 0.4764703)
https://www.eltiempo.es/miralsot.html;ESXX18304;Miralsot;Huesca;(41.5539706, 0.2923067)
https://www.eltiempo.es/abay.html;ESXX20151;Abay;Huesca;(42.5696018, -0.6099524)
https://www.eltiempo.es/las-bellostas.html;ESXX18649;Las Bellostas;Huesca;(42.3557869, -0.0095594)
https://www.eltiempo.es/valldellou-baldellou.html;ESXX3916;Baldellou;Huesca;(41.9181467, 0.5471277)
https://www.eltiempo.es/loarre.html;ESXX2407;Loarre;Huesca;(42.3140366, -0.625272)
https://www.eltiempo.es/la-fueva.html;ESXX20860;La Fueva;Huesca;(42.37375845, 0.29216995465950424)
https://www.eltiempo.es/sieso-de-huesca.html;ESXX17143;Sieso de Huesca;Huesca;(42.1643294, -0.157275235762021)
https://www.eltiempo.es/laperdiguera.html;ESXX4640;Laperdiguera;Huesca;(41.9901988, -0.0449698)
https://www.eltiempo.es/calladrons.html;ESXX19729;Calladrons;Huesca;(42.0734902, 0.524602)
https://www.eltiempo.es/isin.html;ESXX18863;IsÃ­n;Huesca;(42.5993223, -0.4042329)
https://www.eltiempo.es/bagueste.html;ESXX19945;BagÃ¼este;Huesca;(42.3384915, -0.0399018)
https://www.eltiempo.es/isun-de-basa.html;ESXX18860;IsÃºn de Basa;Huesca;(42.511549, -0.309651)
https://www.eltiempo.es/en-provincia-huesca/soto.html;ESXX17079;Soto;Huesca;(42.1622328, -0.46430145470452144)
https://www.eltiempo.es/buetas.html;ESXX19792;Buetas;Huesca;(42.3678282, 0.2878334)
https://www.eltiempo.es/entenca.html;ESXX20200;EntenÃ§a;Huesca;(42.0684393, 0.5538392)
https://www.eltiempo.es/tamarite-de-litera.html;ESXX20843;Tamarite de Litera;Huesca;(41.8683507, 0.4213037)
https://www.eltiempo.es/montmesa.html;ESXX18256;Montmesa;Huesca;(42.1487568, -0.6555956)
https://www.eltiempo.es/hoz-de-jaca.html;ESXX4362;Hoz de Jaca;Huesca;(42.6910632, -0.3060829)
https://www.eltiempo.es/lanuza.html;ESXX18698;Lanuza;Huesca;(42.7562168, -0.315473)
https://www.eltiempo.es/sos.html;ESXX17090;Sos;Huesca;(42.5396476, 0.4822187)
https://www.eltiempo.es/morilla.html;ESXX18234;Morilla;Huesca;(41.9411557, 0.0415061)
https://www.eltiempo.es/fosado.html;ESXX19127;Fosado;Huesca;(42.42806, 0.2511097)
https://www.eltiempo.es/acumuer.html;ESXX3701;Acumuer;Huesca;(42.6207937, -0.4072037)
https://www.eltiempo.es/la-melusa.html;ESXX8550;La Melusa;Huesca;(41.7871332, 0.3815826)
https://www.eltiempo.es/ola.html;ESXX18120;Ola;Huesca;(42.1068576, -0.3009471)
https://www.eltiempo.es/bespen.html;ESXX19838;BespÃ©n;Huesca;(42.0482958, -0.1502009127299819)
https://www.eltiempo.es/alcampell.html;ESXX4631;Alcampell;Huesca;(41.905733850000004, 0.37164057320392163)
https://www.eltiempo.es/sase.html;ESXX17192;SasÃ©;Huesca;(42.505809, -0.0830037)
https://www.eltiempo.es/castiello-de-jaca.html;ESXX1755;Castiello de Jaca;Huesca;(42.6295985, -0.5501548)
https://www.eltiempo.es/alcolea-de-cinca.html;ESXX0902;Alcolea de Cinca;Huesca;(41.721179, 0.1172654)
https://www.eltiempo.es/binue.html;ESXX19830;BinuÃ©;Huesca;(42.5075412, -0.4510712)
https://www.eltiempo.es/jarlata.html;ESXX18847;Jarlata;Huesca;(42.5322367, -0.4349301)
https://www.eltiempo.es/campo.html;ESXX0881;Campo;Huesca;(42.409759, 0.3972463)
https://www.eltiempo.es/fanlillo.html;ESXX19169;Fanlillo;Huesca;(42.4769433, -0.2307526)
https://www.eltiempo.es/blecua-y-torres.html;ESXX20866;Blecua y Torres;Huesca;(42.069474549999995, -0.20014453262444024)
https://www.eltiempo.es/ovis.html;ESXX20175;OvÃ­s;Huesca;(42.3552465, 0.6691662)
https://www.eltiempo.es/suelves.html;ESXX17063;Suelves;Huesca;(42.2159283, 0.1081845)
https://www.eltiempo.es/arbues.html;ESXX20043;ArbuÃ©s;Huesca;(42.5074234, -0.7840027)
https://www.eltiempo.es/laguarta.html;ESXX2357;Laguarta;Huesca;(42.4137621, -0.1189833)
https://www.eltiempo.es/lascasas.html;ESXX4742;Lascasas;Huesca;(42.07811435, -0.39849449954993355)
https://www.eltiempo.es/la-lecina.html;ESXX18750;La Lecina;Huesca;(42.3610619, 0.2106382)
https://www.eltiempo.es/las-casas-de-nuevo.html;ESXX18640;Las Casas de Nuevo;Huesca;(42.2001077, -0.5972972)
https://www.eltiempo.es/santa-eulalia-la-mayor.html;ESXX17289;Santa Eulalia la Mayor;Huesca;(42.245817, -0.30337218457334947)
https://www.eltiempo.es/tella-sin.html;ESXX20842;Tella-Sin;Huesca;(42.587596399999995, 0.18271458801273394)
https://www.eltiempo.es/casbas-de-huesca.html;ESXX4725;Casbas de Huesca;Huesca;(42.1554832, -0.1402587)
